site_no,yr,season,Wtemp,flow,prcp,tmax,alt,lat,long,drain,basin,num_fires_state,acres_state,num_fires_basin,acres_basin
07099970,2016,Spring,10.055294117647058,864.3294117647059,1.5389999858363914,20.78434115722776,4653,38.25361396,-104.6060854,4720,Arkansas,4,271.48196468,0,0
07099970,2016,Summer,19.097872340425532,857.8617021276596,1.1955744590649904,32.32863823910977,4653,38.25361396,-104.6060854,4720,Arkansas,41,63938.807043160006,1,16574.31999052
07099970,2016,Winter,4.597752808988764,160.2865168539326,0.29729213841845475,12.671179843333995,4653,38.25361396,-104.6060854,4720,Arkansas,0,0,0,0
07099970,2017,Fall,11.817777777777778,248.05444444444444,0.647333322103239,17.476922188864815,4653,38.25361396,-104.6060854,4720,Arkansas,4,7819.13774396,0,0
07099970,2017,Spring,10.883870967741936,1040.8709677419354,2.555870953291375,22.31206445540152,4653,38.25361396,-104.6060854,4720,Arkansas,18,2384.5018633600002,0,0
07099970,2017,Summer,18.945744680851064,1207.3085106382978,1.0975638264839722,31.08922333412982,4653,38.25361396,-104.6060854,4720,Arkansas,45,48891.01222069,3,48.03678098
07099970,2017,Winter,5.090909090909091,114.57613636363637,0.3001022711819545,11.611363669942053,4653,38.25361396,-104.6060854,4720,Arkansas,0,0,0,0
07099970,2018,Fall,12.961016949152542,114.99322033898305,1.020542369176775,16.47171192856158,4653,38.25361396,-104.6060854,4720,Arkansas,9,85285.18453837,0,0
07099970,2018,Spring,10.512790697674419,661.4767441860465,0.37489534805523406,24.853430248970213,4653,38.25361396,-104.6060854,4720,Arkansas,20,98393.87870107,4,93903.57190877
07099970,2018,Summer,18.1890243902439,301.6463414634146,0.9398536489504137,32.44591454761784,4653,38.25361396,-104.6060854,4720,Arkansas,75,276225.46060911997,5,109705.86931000999
07099970,2018,Winter,4.494805194805195,137.06363636363636,0.2836363616251303,11.627337650480598,4653,38.25361396,-104.6060854,4720,Arkansas,4,445.93995678000005,3,93.10035355
07106000,2000,Fall,8.105555555555556,134.5,0.6152222179704242,12.908655496769482,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2000,Spring,14.187096774193549,183.09677419354838,0.8594623566354799,22.392591384149366,5355,38.6016647,-104.6702503,672,Arkansas,3,1949.1869202,0,0
07106000,2000,Summer,21.197802197802197,151.57142857142858,1.5240659348584789,31.158054729084395,5355,38.6016647,-104.6702503,672,Arkansas,7,5999.54163802,0,0
07106000,2000,Winter,5.280459770114943,202.4022988505747,0.6897701045562487,10.976597707675793,5355,38.6016647,-104.6702503,672,Arkansas,40,57858.83560828,0,0
07106000,2001,Fall,9.756666666666666,131.23333333333332,0.21266666350679272,17.391966716779603,5355,38.6016647,-104.6702503,672,Arkansas,3,376.13286966000004,0,0
07106000,2001,Spring,13.46125,178.9,1.3457499920390545,20.105749982595444,5355,38.6016647,-104.6702503,672,Arkansas,3,246.75861391,0,0
07106000,2001,Summer,20.68235294117647,167.0705882352941,1.7076470526044862,30.649776537278118,5355,38.6016647,-104.6702503,672,Arkansas,20,9499.25241797,0,0
07106000,2001,Winter,4.572727272727272,158.5909090909091,0.44579545230689366,7.268999982286581,5355,38.6016647,-104.6702503,672,Arkansas,4,1113.01314581,0,0
07106000,2002,Fall,8.3966666666666665,78.60222222222222,0.29366666277249653,14.347077792717354,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2002,Spring,14.933333333333334,98.97311827956989,0.37827957750007685,22.835731128531112,5355,38.6016647,-104.6702503,672,Arkansas,19,43421.36896243,4,19095.83472814
07106000,2002,Summer,21.258695652173913,102.85434782608695,0.7743478302398449,31.3816847593888,5355,38.6016647,-104.6702503,672,Arkansas,44,327105.85329854,0,0
07106000,2002,Winter,4.234090909090909,117.61477272727272,0.23875000031495638,8.672000030224973,5355,38.6016647,-104.6702503,672,Arkansas,11,4651.55378259,0,0
07106000,2003,Fall,8.926666666666666,84.41222222222223,0.08977777763373322,16.738788866996764,5355,38.6016647,-104.6702503,672,Arkansas,10,5335.17536926,0,0
07106000,2003,Spring,13.942857142857143,120.65494505494506,1.409780215533389,20.69752738763998,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2003,Summer,20.33763440860215,133.1451612903226,1.3004301073410185,30.955569995346888,5355,38.6016647,-104.6702503,672,Arkansas,37,18240.7794123,2,653.06266231
07106000,2003,Winter,4.736363636363636,100.73295454545455,0.3475000004876747,10.157954531129112,5355,38.6016647,-104.6702503,672,Arkansas,2,51.12750748,0,0
07106000,2004,Fall,8.602222222222222,104.27555555555556,0.279666666003565,14.766211122936673,5355,38.6016647,-104.6702503,672,Arkansas,1,4180.77995458,0,0
07106000,2004,Spring,14.352688172043012,135.84623655913978,1.562473130162044,22.29530101437723,5355,38.6016647,-104.6702503,672,Arkansas,6,16789.34113958,0,0
07106000,2004,Summer,18.92325581395349,229.70348837209303,1.5872092978638965,28.215534964273136,5355,38.6016647,-104.6702503,672,Arkansas,15,5352.7083386799995,0,0
07106000,2004,Winter,4.501176470588235,90.00588235294117,0.39164705749820267,8.964494138337013,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2005,Fall,8.566666666666666,89.12,0.5387777744481959,15.110955528087084,5355,38.6016647,-104.6702503,672,Arkansas,2,314.59252021,0,0
07106000,2005,Spring,13.266666666666667,150.7279569892473,1.0401075194359468,20.154946279782116,5355,38.6016647,-104.6702503,672,Arkansas,1,58.2496945,0,0
07106000,2005,Summer,19.943529411764708,116.21529411764706,1.1252941173665663,30.982270409079156,5355,38.6016647,-104.6702503,672,Arkansas,34,21463.684902459998,1,11366.20184615
07106000,2005,Winter,5.4556818181818185,122.37954545454545,0.25750000436197623,10.684920452704484,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2006,Fall,8.33,137.84444444444443,0.8136666674166917,14.672155545486346,5355,38.6016647,-104.6702503,672,Arkansas,1,9.06416149,0,0
07106000,2006,Spring,14.824390243902439,73.07439024390244,0.37743902665267665,23.61140236249421,5355,38.6016647,-104.6702503,672,Arkansas,11,3937.00595041,0,0
07106000,2006,Summer,20.203333333333333,219.61111111111111,2.6255555702994267,28.47808885574341,5355,38.6016647,-104.6702503,672,Arkansas,22,24699.73315004,0,0
07106000,2006,Winter,4.630681818181818,103.82045454545455,0.32295454293489456,10.303352265555242,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2007,Fall,9.076666666666666,98.69555555555556,0.308333342605167,16.42438892523448,5355,38.6016647,-104.6702503,672,Arkansas,3,300.3962977,0,0
07106000,2007,Spring,13.302197802197803,347.7912087912088,2.0931868207037128,20.26372527879673,5355,38.6016647,-104.6702503,672,Arkansas,10,932.8649266699999,0,0
07106000,2007,Summer,21.055555555555557,170.11666666666667,1.8617777881729924,30.69283311631945,5355,38.6016647,-104.6702503,672,Arkansas,33,10534.40856926,0,0
07106000,2007,Winter,4.140697674418605,128.71279069767442,0.18860465002267862,7.049511621164722,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2008,Fall,9.13888888888889,86.90222222222222,0.2056666692718863,15.939088887224596,5355,38.6016647,-104.6702503,672,Arkansas,4,1880.5336740100001,0,0
07106000,2008,Spring,13.42235294117647,90.99058823529411,0.4651764681453214,20.50062352348776,5355,38.6016647,-104.6702503,672,Arkansas,3,45844.236626930004,1,45838.97528785
07106000,2008,Summer,20.09888888888889,123.31111111111112,1.2115555712332318,29.56884450912476,5355,38.6016647,-104.6702503,672,Arkansas,34,31764.55355387,1,1117.28032897
07106000,2008,Winter,4.119101123595506,118.92696629213484,0.24741573022741276,7.928505607870187,5355,38.6016647,-104.6702503,672,Arkansas,1,152.30342619,0,0
07106000,2009,Fall,7.5777777777777775,108.81777777777778,0.5016666748871408,12.394955522153117,5355,38.6016647,-104.6702503,672,Arkansas,2,1769.6804088,0,0
07106000,2009,Spring,13.119354838709677,165.15913978494623,1.325698929788765,19.877634329180562,5355,38.6016647,-104.6702503,672,Arkansas,4,38.699173370000004,0,0
07106000,2009,Summer,19.86195652173913,149.30652173913043,1.682608696206918,29.211336902950123,5355,38.6016647,-104.6702503,672,Arkansas,40,21111.33034339,0,0
07106000,2009,Winter,4.847727272727273,100.2784090909091,0.049999997908757525,11.256931810216473,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2010,Fall,9.6,86.2629213483146,0.07325842823791374,16.878247201107865,5355,38.6016647,-104.6702503,672,Arkansas,9,5079.99403698,1,1033.65770615
07106000,2010,Spring,13.845348837209302,160.37325581395348,0.5772092996251791,21.279209224247307,5355,38.6016647,-104.6702503,672,Arkansas,7,3359.40805196,0,0
07106000,2010,Summer,20.6125,153.75,1.5589062420767736,30.444750100374222,5355,38.6016647,-104.6702503,672,Arkansas,30,26652.05201145,2,6871.18336011
07106000,2010,Winter,4.466279069767442,111.57790697674419,0.2884883745031995,7.987604655368728,5355,38.6016647,-104.6702503,672,Arkansas,1,118.65566389,0,0
07106000,2011,Fall,8.892134831460675,101.7,0.4358426951332368,15.071629192721977,5355,38.6016647,-104.6702503,672,Arkansas,4,332.97484997,2,15.28856779
07106000,2011,Spring,13.485526315789473,76.75131578947368,0.3202631555399612,22.008263192678747,5355,38.6016647,-104.6702503,672,Arkansas,18,95042.40756428,9,88780.74963771
07106000,2011,Summer,20.91764705882353,220.6529411764706,3.234705919728561,29.924176496617928,5355,38.6016647,-104.6702503,672,Arkansas,31,10392.80190826,2,4767.561438250001
07106000,2011,Winter,4.086585365853659,92.4219512195122,0.3075609756860792,7.670219539596541,5355,38.6016647,-104.6702503,672,Arkansas,1,16.58882351,0,0
07106000,2012,Fall,9.010714285714286,76.8452380952381,0.166666668484963,16.755642912217546,5355,38.6016647,-104.6702503,672,Arkansas,14,9145.55863673,1,1999.68726771
07106000,2012,Spring,15.282417582417583,88.15274725274725,0.5005494612627304,24.076538416055534,5355,38.6016647,-104.6702503,672,Arkansas,15,19349.48532968,0,0
07106000,2012,Summer,20.713829787234044,90.5031914893617,1.0623404138146877,31.572733950107658,5355,38.6016647,-104.6702503,672,Arkansas,51,167367.00597596,3,18748.108640399998
07106000,2012,Winter,4.710344827586207,88.07931034482759,0.14781608835033977,9.779655218124391,5355,38.6016647,-104.6702503,672,Arkansas,2,53.2847011,0,0
07106000,2013,Fall,8.575342465753424,169.03972602739725,0.286712325318423,14.700506863528734,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2013,Spring,12.972043010752689,70.30537634408603,0.5275268807847014,19.827505425419854,5355,38.6016647,-104.6702503,672,Arkansas,10,21282.44995912,2,16341.89602611
07106000,2013,Summer,20.58131868131868,382.6626373626374,2.4710989093387514,29.914516511854238,5355,38.6016647,-104.6702503,672,Arkansas,28,130308.78410527,2,13530.184248639998
07106000,2013,Winter,4.136363636363637,85.12272727272727,0.2584090890913187,8.944511446932497,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2014,Fall,9.318518518518518,128.63333333333333,0.5409876711574602,15.872962984037986,5355,38.6016647,-104.6702503,672,Arkansas,4,41.36414841,0,0
07106000,2014,Spring,13.073493975903615,93.05903614457831,0.5591566249369138,20.016385572502408,5355,38.6016647,-104.6702503,672,Arkansas,3,52.12639933,0,0
07106000,2014,Summer,19.987654320987655,151.60123456790123,1.6551852040222756,28.697246804649446,5355,38.6016647,-104.6702503,672,Arkansas,18,21727.207211830002,1,528.52676996
07106000,2014,Winter,4.069318181818182,101.18295454545455,0.29409090410494687,8.159318181262776,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2015,Fall,9.663855421686748,165.4879518072289,0.5571084436118967,16.576686846542575,5355,38.6016647,-104.6702503,672,Arkansas,4,663.15898318,0,0
07106000,2015,Spring,12.785714285714286,768.0064935064935,2.878441520420797,20.21138960974557,5355,38.6016647,-104.6702503,672,Arkansas,9,452.47501966,0,0
07106000,2015,Summer,19.959722222222222,352.375,1.712194451544849,29.762319564819336,5355,38.6016647,-104.6702503,672,Arkansas,36,4307.24382623,0,0
07106000,2015,Winter,4.890909090909091,123.66022727272727,0.6005681828087701,8.491886419498108,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2016,Fall,9.933333333333334,140.62222222222223,0.13073333327451514,17.45635552604993,5355,38.6016647,-104.6702503,672,Arkansas,8,29149.5559789,2,23980.50989276
07106000,2016,Spring,13.153947368421052,264.2631578947368,1.2271973692664981,20.07302631359351,5355,38.6016647,-104.6702503,672,Arkansas,4,271.48196468,0,0
07106000,2016,Summer,20.333707865168538,220.39438202247192,2.0330786736658517,30.154112376523827,5355,38.6016647,-104.6702503,672,Arkansas,41,63938.807043160006,1,16574.31999052
07106000,2016,Winter,5.3623529411764705,156.35294117647058,0.42069411255857575,11.097670559497436,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2017,Fall,9.439344262295082,184.68852459016392,0.5835082065008695,15.912999977830982,5355,38.6016647,-104.6702503,672,Arkansas,4,7819.13774396,0,0
07106000,2017,Spring,14.20281690140845,220.9619718309859,2.352873266182683,20.198014044425857,5355,38.6016647,-104.6702503,672,Arkansas,18,2384.5018633600002,0,0
07106000,2017,Summer,20.46818181818182,311.4613636363636,4.154386412690988,28.72102282264016,5355,38.6016647,-104.6702503,672,Arkansas,45,48891.01222069,3,48.03678098
07106000,2017,Winter,5.531428571428571,137.3,0.2047857167465347,10.528657052772386,5355,38.6016647,-104.6702503,672,Arkansas,0,0,0,0
07106000,2018,Fall,15.392857142857142,103.58571428571429,0,24.068571295057023,5355,38.6016647,-104.6702503,672,Arkansas,9,85285.18453837,0,0
07106000,2018,Spring,14.790322580645162,122.22258064516129,0.7390645011177938,23.59990310668944,5355,38.6016647,-104.6702503,672,Arkansas,20,98393.87870107,4,93903.57190877
07106000,2018,Summer,20.536507936507938,225.75396825396825,2.406619059188025,29.135444429185657,5355,38.6016647,-104.6702503,672,Arkansas,75,276225.46060911997,5,109705.86931000999
07106000,2018,Winter,5.334782608695652,152.2173913043478,0.13423913227060172,11.627152212288065,5355,38.6016647,-104.6702503,672,Arkansas,4,445.93995678000005,3,93.10035355
07106500,2000,Fall,8.004444444444445,126.37777777777778,0.6029999982151716,13.852377823657465,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2000,Spring,14.17741935483871,166.80645161290323,0.7527956972199098,24.090999945517513,4705,38.2877801,-104.6010849,925,Arkansas,3,1949.1869202,0,0
07106500,2000,Summer,21.782978723404256,113.48936170212765,1.3698936258541783,32.984021207119554,4705,38.2877801,-104.6010849,925,Arkansas,7,5999.54163802,0,0
07106500,2000,Winter,4.042696629213483,196.8988764044944,0.6886516709634088,12.108022494681093,4705,38.2877801,-104.6010849,925,Arkansas,40,57858.83560828,0,0
07106500,2001,Fall,9.11025641025641,128.7320512820513,0.20756409947688761,17.84316664284621,4705,38.2877801,-104.6010849,925,Arkansas,3,376.13286966000004,0,0
07106500,2001,Spring,14.612903225806452,164.9784946236559,1.4267741755772663,22.614784963669308,4705,38.2877801,-104.6010849,925,Arkansas,3,246.75861391,0,0
07106500,2001,Summer,21.99,107.37777777777778,1.6222222147095535,32.095177767011855,4705,38.2877801,-104.6010849,925,Arkansas,20,9499.25241797,0,0
07106500,2001,Winter,3.3136363636363635,171.5681818181818,0.4179545481562277,7.598988618648775,4705,38.2877801,-104.6010849,925,Arkansas,4,1113.01314581,0,0
07106500,2002,Fall,9.90952380952381,66.5,0.2714285697965395,18.540047539605037,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2002,Spring,14.40967741935484,72.15483870967742,0.20860214883922262,24.33931188652873,4705,38.2877801,-104.6010849,925,Arkansas,19,43421.36896243,4,19095.83472814
07106500,2002,Summer,21.506593406593407,59.81318681318681,0.5778021974550502,32.95758257855426,4705,38.2877801,-104.6010849,925,Arkansas,44,327105.85329854,0,0
07106500,2002,Winter,3.5388888888888888,127.12083333333334,0.2165277794055227,9.833638919103473,4705,38.2877801,-104.6010849,925,Arkansas,11,4651.55378259,0,0
07106500,2003,Fall,8.148484848484848,76.98484848484848,0.0369696960304722,17.423757549036633,4705,38.2877801,-104.6010849,925,Arkansas,10,5335.17536926,0,0
07106500,2003,Spring,15.043835616438356,105.2041095890411,1.5754794272760015,23.178876804978884,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2003,Summer,21.551648351648353,113.97142857142858,0.8076923054816957,32.75999986208402,4705,38.2877801,-104.6010849,925,Arkansas,37,18240.7794123,2,653.06266231
07106500,2003,Winter,4.122950819672131,117.85901639344263,0.5577049169567287,10.65436061770945,4705,38.2877801,-104.6010849,925,Arkansas,2,51.12750748,0,0
07106500,2004,Fall,8.775555555555556,94.36222222222223,0.2922222199953264,15.906622219085692,4705,38.2877801,-104.6010849,925,Arkansas,1,4180.77995458,0,0
07106500,2004,Spring,15.155913978494624,145.54086021505375,1.6002150636606975,23.84929036325024,4705,38.2877801,-104.6010849,925,Arkansas,6,16789.34113958,0,0
07106500,2004,Summer,20.02127659574468,269.7382978723404,1.5711701928063273,29.81211706932556,4705,38.2877801,-104.6010849,925,Arkansas,15,5352.7083386799995,0,0
07106500,2004,Winter,4.082022471910112,95.9438202247191,0.6453932642601858,9.783393260813579,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2005,Fall,8.62,88.77888888888889,0.7209999892446732,16.007977834675053,4705,38.2877801,-104.6010849,925,Arkansas,2,314.59252021,0,0
07106500,2005,Spring,14.006451612903225,133.40860215053763,1.0388171965236304,21.54493546998629,4705,38.2877801,-104.6010849,925,Arkansas,1,58.2496945,0,0
07106500,2005,Summer,21.41777777777778,86.06822222222222,0.9720000165204208,32.26954460144043,4705,38.2877801,-104.6010849,925,Arkansas,34,21463.684902459998,1,11366.20184615
07106500,2005,Winter,4.75,113.0840909090909,0.3159090949815106,11.422579579732634,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2006,Fall,8.264444444444445,151.36333333333334,0.8306666653396355,15.441366717384922,4705,38.2877801,-104.6010849,925,Arkansas,1,9.06416149,0,0
07106500,2006,Spring,15.025806451612903,53.58709677419355,0.2669892470122024,24.112419316845557,4705,38.2877801,-104.6010849,925,Arkansas,11,3937.00595041,0,0
07106500,2006,Summer,21.31595744680851,248.74787234042554,2.673829779266676,29.953617116238203,4705,38.2877801,-104.6010849,925,Arkansas,22,24699.73315004,0,0
07106500,2006,Winter,3.7511363636363635,107.98522727272727,0.50909089635719,11.328102320305666,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2007,Fall,9.04888888888889,87.35222222222222,0.30355555502076936,17.36842225825207,4705,38.2877801,-104.6010849,925,Arkansas,3,300.3962977,0,0
07106500,2007,Spring,14.336559139784946,332.7741935483871,2.0325806745558337,21.473913999013998,4705,38.2877801,-104.6010849,925,Arkansas,10,932.8649266699999,0,0
07106500,2007,Summer,22.169999999999998,152.5,2.131444425322117,31.713000043233233,4705,38.2877801,-104.6010849,925,Arkansas,33,10534.40856926,0,0
07106500,2007,Winter,3.3068181818181817,130.89204545454547,0.18863636424595664,7.209477246569639,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2008,Fall,9.16,83.05777777777777,0.5026666644546721,16.63313340379132,4705,38.2877801,-104.6010849,925,Arkansas,4,1880.5336740100001,0,0
07106500,2008,Spring,13.896774193548387,79.02258064516128,0.6505376364515025,22.380376410740677,4705,38.2877801,-104.6010849,925,Arkansas,3,45844.236626930004,1,45838.97528785
07106500,2008,Summer,21.23085106382979,127.84808510638298,1.3301063962875215,30.458606527206747,4705,38.2877801,-104.6010849,925,Arkansas,34,31764.55355387,1,1117.28032897
07106500,2008,Winter,3.261797752808989,133.5179775280899,0.2432584336885575,9.070011220956118,4705,38.2877801,-104.6010849,925,Arkansas,1,152.30342619,0,0
07106500,2009,Fall,7.38,135.9622222222222,0.800777784859141,13.394055539369582,4705,38.2877801,-104.6010849,925,Arkansas,2,1769.6804088,0,0
07106500,2009,Spring,13.853763440860215,162.2225806451613,1.23247310883736,21.45882801855764,4705,38.2877801,-104.6010849,925,Arkansas,4,38.699173370000004,0,0
07106500,2009,Summer,21.01914893617021,132.85744680851064,1.6224468069032154,30.630478656038328,4705,38.2877801,-104.6010849,925,Arkansas,40,21111.33034339,0,0
07106500,2009,Winter,4.171590909090909,105.24431818181819,0.04045454582030124,12.445000030227344,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2010,Fall,10.595890410958905,73.86438356164383,0.09246575393497133,19.66928767504758,4705,38.2877801,-104.6010849,925,Arkansas,9,5079.99403698,1,1033.65770615
07106500,2010,Spring,14.093548387096774,169.81505376344086,1.0288172094451804,22.146042990428143,4705,38.2877801,-104.6010849,925,Arkansas,7,3359.40805196,0,0
07106500,2010,Summer,21.627777777777776,109.304,1.2548888792594275,32.04021099938287,4705,38.2877801,-104.6010849,925,Arkansas,30,26652.05201145,2,6871.18336011
07106500,2010,Winter,3.4170454545454545,125.03977272727273,0.47920454936948703,8.656329521401362,4705,38.2877801,-104.6010849,925,Arkansas,1,118.65566389,0,0
07106500,2011,Fall,8.876666666666667,116.76,0.7126666651003887,16.078200037611854,4705,38.2877801,-104.6010849,925,Arkansas,4,332.97484997,2,15.28856779
07106500,2011,Spring,14.105376344086022,64.08924731182796,0.2467741928594087,23.24151616455406,4705,38.2877801,-104.6010849,925,Arkansas,18,95042.40756428,9,88780.74963771
07106500,2011,Summer,21.679775280898877,128.0958426966292,0.7956179719250859,32.32978664355332,4705,38.2877801,-104.6010849,925,Arkansas,31,10392.80190826,2,4767.561438250001
07106500,2011,Winter,3.5386363636363636,106.67727272727272,0.5352272739718583,8.0721363437108,4705,38.2877801,-104.6010849,925,Arkansas,1,16.58882351,0,0
07106500,2012,Fall,9.097777777777777,62.84222222222222,0.3854444503370258,17.409288923607935,4705,38.2877801,-104.6010849,925,Arkansas,14,9145.55863673,1,1999.68726771
07106500,2012,Spring,15.439784946236559,68.90645161290323,0.754516132576491,25.164774110240323,4705,38.2877801,-104.6010849,925,Arkansas,15,19349.48532968,0,0
07106500,2012,Summer,21.779787234042555,44.62244680851064,0.8712766014158417,33.16181921451649,4705,38.2877801,-104.6010849,925,Arkansas,51,167367.00597596,3,18748.108640399998
07106500,2012,Winter,4.087640449438203,109.31685393258427,0.2174157301445356,10.550280872355684,4705,38.2877801,-104.6010849,925,Arkansas,2,53.2847011,0,0
07106500,2013,Fall,8.950588235294118,170.88588235294117,0.2638823519734775,16.82802344560623,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2013,Spring,13.025555555555556,61.973333333333336,0.44388889084673594,21.204311095343694,4705,38.2877801,-104.6010849,925,Arkansas,10,21282.44995912,2,16341.89602611
07106500,2013,Summer,21.52282608695652,359.4217391304348,1.5481521564373837,31.595021579576574,4705,38.2877801,-104.6010849,925,Arkansas,28,130308.78410527,2,13530.184248639998
07106500,2013,Winter,3.5113636363636362,86.00909090909092,0.19068182022734131,9.828784021252593,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2014,Fall,9.216666666666667,115.03444444444445,0.48955555878993534,16.62713332441118,4705,38.2877801,-104.6010849,925,Arkansas,4,41.36414841,0,0
07106500,2014,Spring,13.88494623655914,98.07849462365591,0.8834408535471844,22.204096855655795,4705,38.2877801,-104.6010849,925,Arkansas,3,52.12639933,0,0
07106500,2014,Summer,20.93617021276596,204.61170212765958,1.4780851052083228,30.49827663949195,4705,38.2877801,-104.6010849,925,Arkansas,18,21727.207211830002,1,528.52676996
07106500,2014,Winter,3.4511363636363637,102.44886363636364,0.46113636907698113,8.765159149061546,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2015,Fall,9.793333333333333,170.34333333333333,0.4967777761113313,18.337355562133922,4705,38.2877801,-104.6010849,925,Arkansas,4,663.15898318,0,0
07106500,2015,Spring,13.598888888888888,941.0744444444445,2.692288888080254,20.941233359442815,4705,38.2877801,-104.6010849,925,Arkansas,9,452.47501966,0,0
07106500,2015,Summer,21.586170212765957,304.836170212766,1.2935212844229755,32.570042630459405,4705,38.2877801,-104.6010849,925,Arkansas,36,4307.24382623,0,0
07106500,2015,Winter,4.254545454545455,129.39772727272728,0.48965908849442563,9.542193219573662,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2016,Fall,9.457471264367816,132.34022988505748,0.26167815535104466,18.457816077717425,4705,38.2877801,-104.6010849,925,Arkansas,8,29149.5559789,2,23980.50989276
07106500,2016,Spring,14.039784946236558,266.752688172043,1.629408599587247,21.824720435245066,4705,38.2877801,-104.6010849,925,Arkansas,4,271.48196468,0,0
07106500,2016,Summer,21.42340425531915,208.08936170212766,1.3976489367840341,32.46273408037551,4705,38.2877801,-104.6010849,925,Arkansas,41,63938.807043160006,1,16574.31999052
07106500,2016,Winter,4.665168539325843,178.17977528089887,0.3753595485697298,12.75061796203758,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2017,Fall,9.159090909090908,189.4943181818182,0.6090340845760445,17.435113630511545,4705,38.2877801,-104.6010849,925,Arkansas,4,7819.13774396,0,0
07106500,2017,Spring,14.91720430107527,226.0978494623656,2.620591367895324,22.265623684852354,4705,38.2877801,-104.6010849,925,Arkansas,18,2384.5018633600002,0,0
07106500,2017,Summer,21.471739130434784,191.8032608695652,0.9436086891927634,31.063206527544107,4705,38.2877801,-104.6010849,925,Arkansas,45,48891.01222069,3,48.03678098
07106500,2017,Winter,4.782954545454546,160.64772727272728,0.2876477309248664,11.724215932190416,4705,38.2877801,-104.6010849,925,Arkansas,0,0,0,0
07106500,2018,Fall,10.964406779661017,117.76610169491525,1.0766440485663293,16.65884746421697,4705,38.2877801,-104.6010849,925,Arkansas,9,85285.18453837,0,0
07106500,2018,Spring,14.605952380952381,107.93928571428572,0.30994047481189707,24.065285773504346,4705,38.2877801,-104.6010849,925,Arkansas,20,98393.87870107,4,93903.57190877
07106500,2018,Summer,21.52446808510638,196.72978723404256,0.7778404221852669,32.057010630343825,4705,38.2877801,-104.6010849,925,Arkansas,75,276225.46060911997,5,109705.86931000999
07106500,2018,Winter,4.226315789473684,170.77631578947367,0.2855789470486343,11.693118395970055,4705,38.2877801,-104.6010849,925,Arkansas,4,445.93995678000005,3,93.10035355
07109500,2000,Fall,9.263333333333334,383.81111111111113,0.5511111172743969,13.670644459459512,4509.53,38.24805799,-104.3991356,6254,Arkansas,0,0,0,0
07109500,2000,Spring,12.903225806451612,1342.6881720430108,0.7160215186535983,23.69534417762552,4509.53,38.24805799,-104.3991356,6254,Arkansas,3,1949.1869202,0,0
07109500,2000,Summer,21.301063829787235,1028.840425531915,1.1345744619066735,32.50375542742141,4509.53,38.24805799,-104.3991356,6254,Arkansas,7,5999.54163802,0,0
07109500,2000,Winter,5,535.8314606741573,0.4801123566674385,11.719022481461591,4509.53,38.24805799,-104.3991356,6254,Arkansas,40,57858.83560828,0,0
07109500,2001,Fall,10.512222222222222,348.55555555555554,0.21211110883288906,18.146388973130126,4509.53,38.24805799,-104.3991356,6254,Arkansas,3,376.13286966000004,0,0
07109500,2001,Spring,12.871590909090909,1227.0568181818182,1.2436363514174111,22.17612499811433,4509.53,38.24805799,-104.3991356,6254,Arkansas,3,246.75861391,0,0
07109500,2001,Summer,21.753333333333334,1028.2111111111112,1.2552222298251268,31.943033419715036,4509.53,38.24805799,-104.3991356,6254,Arkansas,20,9499.25241797,0,0
07109500,2001,Winter,4.0034090909090905,374.0681818181818,0.35784091292457165,7.483113621784882,4509.53,38.24805799,-104.3991356,6254,Arkansas,4,1113.01314581,0,0
